corner	pin	direction	rise_min_ns	rise_max_ns	fall_min_ns	fall_max_ns	load_min_pf	load_max_pf
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[27]	output	0.13046662361571038	0.13043958968506075	0.06849920630713768	0.06850266881519573	0.010423634035723519	0.011310634232594013
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[28]	output	0.13050117930735183	0.13047478375494137	0.0685150408630264	0.06851848949329664	0.010431709647842641	0.011318708997680189
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[29]	output	0.1290722112523568	0.1290457463110073	0.0678558112476857	0.06785963457822675	0.010096507370395066	0.010983506720232614
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[30]	output	0.13021883571440185	0.13019255118429385	0.06838531824149285	0.06838885013848994	0.010365641924989753	0.0112526412748273
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[31]	output	0.12896912704452035	0.12894271761432208	0.06780848105236714	0.0678123251995899	0.010072404200847998	0.010959403550685545
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[0]	input	0.18679836844004427	0.1879694594419945	0.08843352439225072	0.08880956386958516	0.06629327756234663	0.06672958084534553
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[1]	input	0.21792938287301666	0.21911142344954726	0.10052358945245032	0.10091413815693784	0.07783826209452338	0.07827456537752228
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[2]	input	0.17418229358856507	0.17532277019061127	0.08782092414394427	0.08830921410796222	0.061419199262092994	0.061855604189045565
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[3]	input	0.19661430816775294	0.19779444748735386	0.09234164821680935	0.0927297752473244	0.06978277547822764	0.07021907876122654
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[4]	input	0.16685117176784559	0.1680000305537277	0.08438524184972707	0.08481020052908406	0.058820041393993494	0.059256344676992395
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[5]	input	0.1739660360211559	0.17510928818076366	0.0879367620387761	0.08836677223289513	0.06147894557806052	0.061915248861059424
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[6]	input	0.1783036773783664	0.17944655483770333	0.08980372695477357	0.09023184283085683	0.06315818500786038	0.06359448829085929
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[7]	input	0.190013699219449	0.19119730798600187	0.0898259938653112	0.09020413582749853	0.06745370592382144	0.06789001598308392
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[8]	input	0.18516212174635172	0.18630533227259605	0.08792162831117167	0.08830016579031152	0.0659308965387205	0.0663671998217194
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[9]	input	0.19337191570212298	0.19454562960596888	0.09099323378114477	0.09138136081165982	0.06906545376838408	0.0695017502751194
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[10]	input	0.21451274090367178	0.21569557251410743	0.099226064864677	0.09967048020254055	0.07658431451940811	0.07702071944636069
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[11]	input	0.17341962588179882	0.17456920631264694	0.08756377567475937	0.0879895115102336	0.061378927927648735	0.061815231210647636
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[12]	input	0.17391479922856945	0.17506436578162976	0.08786778249447735	0.08829733472159873	0.06152697573430163	0.06196327901730053
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[13]	input	0.21495681623573404	0.21613977274625995	0.09938982276080921	0.09978078086003705	0.07674953337796775	0.07718584343723023
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[14]	input	0.19008430940381515	0.19126780714806557	0.08986154875767483	0.09023993358114879	0.06747230676734314	0.06790861005034204
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[15]	input	0.1865492482711062	0.18771670329265078	0.08837462706079435	0.08875194329460712	0.06621828465332852	0.06665458793632742
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[16]	input	0.12493389656142995	0.12575986085838764	0.06277323799652734	0.06307441374753253	0.059578989690996925	0.060015292973995826
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[17]	input	0.2231405060726388	0.2243234209498013	0.10267149630482919	0.10306296788220592	0.07974817908904669	0.08018448237204559
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[18]	input	0.2161922585397491	0.2173650426318119	0.09988590510268125	0.10033045227952897	0.07723028217377498	0.07766668710072755
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[19]	input	0.17349235936769958	0.17464095447561334	0.08715563687422545	0.08757918695811995	0.06140387135387948	0.0618401678606148
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[20]	input	0.27188473694650384	0.2730581871723814	0.12187288678244812	0.12226716861185594	0.09776955720713909	0.09820586049013799
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[21]	input	0.20682543178107693	0.20801049771534963	0.09638935483113897	0.09678217949282697	0.07364456809134945	0.07408087137434835
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[22]	input	0.22242051256338158	0.22360324702930257	0.10232550223809866	0.10271707789888396	0.07952215004113777	0.07995845332413667
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[23]	input	0.21983956322024767	0.22102206176377592	0.10130161987031983	0.10169295266981848	0.07855735918542439	0.07899366246842329
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[24]	input	0.2271290239219681	0.22824320211611848	0.10415732165647285	0.10454886956168252	0.08126356846552968	0.08169987852479216
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[25]	input	0.1657272374888663	0.16628740051594093	0.07830214948656433	0.07712800537129638	0.08089834141120078	0.08133464469419968
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[26]	input	0.19226693848128917	0.19345605672960176	0.09094319047830979	0.0913774264588163	0.06810490485367054	0.06854130978062312
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[27]	input	0.12473889976494235	0.12556634898519548	0.06270172575595367	0.06300254068447586	0.05951371394394972	0.0599500240032122
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[28]	input	0.22447518843726755	0.22565797841433977	0.1031321902877913	0.10352388390977296	0.08025681898574111	0.08069312226874001
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[29]	input	0.1718209186041264	0.17297051291276233	0.08644492760501166	0.0868669650100351	0.060776213163700465	0.06121251644669937
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[30]	input	0.17091186799156333	0.1720633219237655	0.0866554397682684	0.08708302134952106	0.060432094170417144	0.060868397453416045
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[31]	input	0.1698285123641341	0.17096889182166564	0.08603733697709615	0.08652000643705193	0.05997753563333902	0.06041393378402801
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[0]	input	0.169962613427721	0.17172881172644594	0.08625505171222514	0.08683263136299857	0.059741531925443236	0.0604072117305586
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[1]	input	0.21227408719681762	0.2140675414707971	0.09879669304879712	0.0993366985890809	0.07558792594663036	0.0762536125280093
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[2]	input	0.24805454912346647	0.24895560613025225	0.1125787935096767	0.1128526300187005	0.08883413210765412	0.08916696862208001
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[3]	input	0.1495886192692808	0.15084125615238975	0.07365617143983982	0.07406907726048573	0.07217394948832653	0.07283963606970548
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[0]	input	0.1766810725500889	0.17838729104990847	0.08870935930271884	0.08925291755668141	0.06231430302316987	0.06294553908051809
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[1]	input	0.180493772705681	0.1821318373895764	0.09152454488736694	0.09206854029164546	0.06349636799424935	0.06412761082786114
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[2]	input	0.18556391145896356	0.1872358101895344	0.0885263737315789	0.08900668396760736	0.06554251499174546	0.06617375782535725
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[3]	input	0.16281584414024053	0.16447949946485352	0.08281860613967851	0.08333973788854365	0.05731376609202296	0.057945008925634756
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[4]	input	0.16314868900302315	0.164809971225921	0.08284407188030585	0.08336378115592069	0.05744929136358365	0.058080534197195444
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[5]	input	0.14052874142134186	0.14157951200299834	0.08894351227750619	0.08938694923132928	0.07444372673642494	0.07591033379140966
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[6]	input	0.14125635383610557	0.14231474332326854	0.0896197976940627	0.09006863310734303	0.07459954014113826	0.0760661404198594
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[7]	input	0.1415376982283334	0.14258859371008015	0.0895247834198365	0.08996796363458515	0.07505093416312544	0.07651753444184659
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[8]	input	0.20205452588850648	0.20376533793609042	0.09425705355115	0.09475089463029107	0.07186109617519226	0.07249233900880406
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/we	input	0.17479759306660014	0.17580904787539708	0.11936643340426656	0.11985279435577922	0.14826266841842795	0.14921058637783202
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/ce	input	0.160479227129251	0.1616582562258273	0.08647905308523107	0.09001964451638145	0.0522740962387129	0.05258913828498288
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/clk	input	0.06861954754411315	0.1637419366762316	0.06980458572281023	0.15691989374566617	0.06975864520362626	0.2328695504656697
min_ff_n40C_1v95	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/rstb	input	0.0	0.0	0.0	0.0	0.08027386128863986	0.34256023581993866
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[0]	output	0.16584629503046955	0.1658575776719573	0.0958546853002673	0.09585027910263832	0.010191298827522295	0.011063298917929863
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[1]	output	0.16644013944855374	0.16645099187861945	0.09617251439664187	0.09616921148314361	0.01030288271282884	0.011174882803236409
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[2]	output	0.16580919970365926	0.16581981621133224	0.09583409760205441	0.095830877955283	0.01018430064131208	0.011056300731719648
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[3]	output	0.1673699234761017	0.1673811228508626	0.09667099759580466	0.0966669799762343	0.010477613751386141	0.011349613841793709
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[4]	output	0.16681617198699428	0.16682717707272587	0.0963743113091553	0.09637095982339972	0.010373595564364471	0.01124559565477204
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[5]	output	0.16502452182542982	0.16503544364443457	0.09541359369258373	0.09540988832323904	0.010036943166511197	0.010908943256918765
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[6]	output	0.1674810984342301	0.16749235332014223	0.09673050554992457	0.09672707773633604	0.010498484643206487	0.011370484733614055
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[7]	output	0.16492934795664382	0.16494024202007296	0.09536295364487302	0.09535983808151016	0.010019196132200325	0.010891196222607893
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[8]	output	0.16802161051376885	0.1680330735664981	0.09702012804257976	0.09701602715628255	0.010600041352483436	0.011472041442891004
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[9]	output	0.1652127185058916	0.16522311296895964	0.09551463092671852	0.09551089780179822	0.010072327967882745	0.010944328058290313
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[10]	output	0.16719403639342545	0.16720581863527428	0.09657696864451282	0.09657358246428771	0.010444659934573212	0.01131666002498078
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[11]	output	0.16641719946530742	0.16642805189537313	0.09616022561553805	0.09615633983495186	0.010298578938423841	0.01117057902883141
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[12]	output	0.16644356726214227	0.16645440581442017	0.09617453361476791	0.09617064089528782	0.010303573044680853	0.01117557313508842
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[13]	output	0.16619189358024755	0.1662026488657986	0.09603975253957842	0.09603647044276187	0.010256321311718272	0.01112832140212584
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[14]	output	0.1666942001099514	0.16670513580674395	0.09630881508959632	0.09630547748162854	0.010350647747757458	0.011222647838165026
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[15]	output	0.16586013118491394	0.16587076157037473	0.09586183929988223	0.09585860577532301	0.010193977145701513	0.011065977236109081
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[16]	output	0.16638548872016656	0.16639696565068363	0.09614378043698579	0.09614049140127534	0.010292791162295253	0.01116479125270282
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[17]	output	0.1654917591853433	0.16550225079292602	0.09566434450158923	0.09566058362109331	0.01012477370687789	0.010996774644318405
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[18]	output	0.1671600358132963	0.16717116579911817	0.09655841404221377	0.09655442417821902	0.010438153874505352	0.01131015396491292
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[19]	output	0.165337035729074	0.16534748570329327	0.09558127206377165	0.09557810792815147	0.010095679819205599	0.010967679909613167
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[20]	output	0.1663622850589519	0.16637373423389334	0.09613096429994528	0.09612708545825299	0.010288302734707752	0.01116030282511532
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[21]	output	0.16571571892498582	0.16572629379929538	0.09578449144953538	0.09578068893567604	0.010166865315125798	0.011038866252566313
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[22]	output	0.16629431165426922	0.16630574695142286	0.096094590618101	0.09609130852128445	0.01027554726555505	0.011147547355962618
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[23]	output	0.1650207887005095	0.16503172439730207	0.09541173406901748	0.09540860462786682	0.010036276551581708	0.010908276641989276
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[24]	output	0.1671259103330769	0.16713701256332314	0.09654047700147217	0.09653650101526523	0.010431832467619993	0.011303832558027561
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[25]	output	0.1667064403187979	0.16671737601559045	0.09631547642774407	0.0963121388197763	0.01035297285319767	0.011224972943605239
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[26]	output	0.1664006571422405	0.16641213407275757	0.09615081647540435	0.0961475135619061	0.010295328873005227	0.011167328963412795
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[27]	output	0.16774459599133706	0.16775593414397605	0.096871573262991	0.09686811075493296	0.01054795983765561	0.011419959928063179
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[28]	output	0.16605676556036286	0.166068742091241	0.09596717170934355	0.09596391736810261	0.010230933193190218	0.011102933283597786
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[29]	output	0.16883262843325753	0.16884438291953074	0.09745451667875216	0.09745092927060384	0.010752395474640172	0.01162439556504774
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[30]	output	0.1670836802247777	0.16709478245502396	0.09651713456237943	0.09651375532104822	0.010423715350886455	0.011295715441294023
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/dout[31]	output	0.16565572524829264	0.1656662862448144	0.09575196191491386	0.09574875614593026	0.010155504062204276	0.011027504152611844
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[0]	input	0.2890175598846412	0.29050464811497534	0.14009236826151295	0.1405959376699073	0.07758675429556106	0.07800475489063569
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[1]	input	0.28974248000857017	0.2912327323745245	0.14042979279427215	0.14093411160320812	0.077747744765648	0.07816574536072263
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[2]	input	0.23637669599452238	0.2379043906319822	0.11867284932520761	0.11928731613597421	0.0630494666350144	0.06348187356645593
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[3]	input	0.21537636951673989	0.2168552004633284	0.10973599806618495	0.110230852223836	0.057145409823426696	0.057563410418501326
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[4]	input	0.29224064834743047	0.2937338705599757	0.14174809936928767	0.14225505495790713	0.07835600928946668	0.07877400988454131
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[5]	input	0.21551416207188367	0.21699364527449916	0.11009267802952749	0.11059024529469497	0.05722774820216339	0.05764574879723802
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[6]	input	0.290091339838483	0.29158281344976444	0.1405551092181767	0.14105917822693215	0.07786312420559119	0.07828112480066582
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[7]	input	0.2927953712816844	0.2942869281596927	0.14209469711978784	0.14260244374231235	0.07855355770155711	0.07897155829663174
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[8]	input	0.2902840467999823	0.2917702468518968	0.14062261077807392	0.14112649937558785	0.07792794594297867	0.0783459465380533
nom_tt_025C_1v80	u_memory.g_read[0].g_bank[0].g_slice[0].u_sram/din[9]	input	0.2894592621149883	0.2909510132820259	0.1404771438062724	0.14098390510586256	0.07761357474680292	0.07803157534187755
